pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
5.877915,42392998,1,6,0.675015,2,move_second,-18,3981,3.12667009,3586,-6000.000,-6000.000,190000,0,0,1,0,1,
5.908572,42430080,1,6,0.705671,2,move_second,-33,3966,3.11488912,3363,-6000.000,-6000.000,190000,0,0,1,0,1,
5.939299,42454998,1,6,0.736399,2,move_second,-42,3957,3.10782053,3214,-6000.000,-6000.000,190000,0,0,1,0,1,
5.969748,42484998,1,6,0.766848,2,move_second,-52,3947,3.09996655,3034,-6000.000,-6000.000,190000,0,0,1,0,1,
5.999966,42516001,1,6,0.797066,2,move_second,-61,3938,3.09289797,2848,-6000.000,-6000.000,190000,0,0,1,0,1,
6.030422,42546001,1,6,0.827522,2,move_second,-69,3930,3.08661478,2668,-6000.000,-6000.000,190000,0,0,1,0,1,
6.060874,42576998,1,6,0.857974,2,move_second,-74,3925,3.08268779,2482,-6000.000,-6000.000,190000,0,0,1,0,1,
6.091305,42606998,1,6,0.888405,2,move_second,-77,3922,3.08033160,2302,-6000.000,-6000.000,190000,0,0,1,0,1,
6.122879,42636998,1,6,0.919979,2,move_second,-80,3919,3.07797540,2122,-6000.000,-6000.000,190000,0,0,1,0,1,
6.153376,42674080,1,6,0.950476,2,move_second,-78,3921,3.07954620,1899,-6000.000,-6000.000,190000,0,0,1,0,1,
6.184210,42698998,1,6,0.981310,2,move_second,-76,3923,3.08111700,1750,-6000.000,-6000.000,190000,0,0,1,0,1,
6.214516,42736080,1,6,1.011615,2,move_second,-70,3929,3.08582938,1528,-6000.000,-6000.000,190000,0,0,1,0,1,
6.245117,42760998,1,6,1.042217,2,move_second,-65,3934,3.08975637,1378,-6000.000,-6000.000,190000,0,0,1,0,1,
6.275482,42790998,1,6,1.072582,2,move_second,-57,3942,3.09603956,1198,-6000.000,-6000.000,190000,0,0,1,0,1,
6.305921,42822001,1,6,1.103021,2,move_second,-48,3951,3.10310814,1012,-6000.000,-6000.000,190000,0,0,1,0,1,
6.336522,42852001,1,6,1.133622,2,move_second,-38,3961,3.11096213,832,-6000.000,-6000.000,190000,0,0,1,0,1,
6.366743,42882998,1,6,1.163843,2,move_second,-26,3973,3.12038690,646,-6000.000,-6000.000,190000,0,0,1,0,1,
6.397334,42912998,1,6,1.194434,2,move_second,-15,3984,3.12902628,466,-6000.000,-6000.000,190000,0,0,1,0,1,
6.428949,42942998,1,7,0.000000,2,stop_second,-2,3997,3.13923646,286,0.000,-6000.000,190000,0,0,1,0,1,
6.459459,42981155,1,7,0.030510,2,stop_second,13,-3988,-3.13216788,57,0.000,-6000.000,190000,0,0,1,0,1,
6.489989,43006001,1,7,0.061040,2,stop_second,20,-3981,-3.12667009,-33,0.000,-1440.000,190000,0,0,1,0,1,
6.520588,43036001,1,7,0.091639,2,stop_second,17,-3984,-3.12902628,-37,0.000,0.000,190000,0,0,1,0,1,
6.551234,43066998,1,7,0.122285,2,stop_second,12,-3989,-3.13295327,-37,0.000,0.000,190000,0,0,1,0,1,
6.581886,43096998,1,7,0.152938,2,stop_second,6,-3995,-3.13766566,-37,0.000,0.000,190000,0,0,1,0,1,
6.612401,43128001,1,7,0.183452,2,stop_second,1,-4000,-3.14159265,-37,0.000,0.000,190000,0,0,1,0,1,
6.643159,43158001,1,7,0.214210,2,stop_second,-5,3994,3.13688026,-37,0.000,0.000,190000,0,0,1,0,1,
6.673593,43188998,1,7,0.244644,2,stop_second,-10,3989,3.13295327,-37,0.000,0.000,190000,0,0,1,0,1,
6.704136,43225074,1,7,0.275187,2,stop_second,-16,3983,3.12824088,-37,0.000,0.000,190000,0,0,1,0,1,
6.734668,43250001,1,7,0.305720,2,stop_second,-20,3979,3.12509929,-37,0.000,0.000,190000,0,0,1,0,1,
6.765363,43286080,1,7,0.336415,2,stop_second,-25,3974,3.12117230,-37,0.000,0.000,190000,0,0,1,0,1,
6.796073,43310998,1,7,0.367125,2,stop_second,-28,3971,3.11881611,-37,0.000,0.000,190000,0,0,1,0,1,
6.826668,43348080,1,7,0.397719,2,stop_second,-31,3968,3.11645991,-37,0.000,0.000,190000,0,0,1,0,1,
6.857267,43372998,1,7,0.428318,2,stop_second,-32,3967,3.11567451,-37,0.000,0.000,190000,0,0,1,0,1,
6.887848,43402998,1,7,0.458899,2,stop_second,-33,3966,3.11488912,-37,0.000,0.000,190000,0,0,1,0,1,
6.918550,43434001,1,7,0.489601,2,stop_second,-34,3965,3.11410372,-37,0.000,0.000,190000,0,0,1,0,1,
6.949109,43464001,1,8,0.000000,3,move_first,-33,3966,3.11488912,-37,6000.000,0.000,190000,0,0,1,0,1,
6.979741,43494998,1,8,0.030632,3,move_first,-32,3967,3.11567451,-37,6000.000,0.000,190000,0,0,1,0,1,
7.010255,43526001,1,8,0.061146,3,move_first,-32,3967,3.11567451,22,6000.000,4560.000,190000,0,0,1,0,1,
7.040801,43556001,1,8,0.091692,3,move_first,-43,3956,3.10703513,198,6000.000,6000.000,190000,0,0,1,0,1,
7.071489,43586998,1,8,0.122380,3,move_first,-55,3944,3.09761036,384,6000.000,6000.000,190000,0,0,1,0,1,
7.102078,43616998,1,8,0.152969,3,move_first,-65,3934,3.08975637,564,6000.000,6000.000,190000,0,0,1,0,1,
7.132597,43648001,1,8,0.183488,3,move_first,-74,3925,3.08268779,750,6000.000,6000.000,190000,0,0,1,0,1,
7.163130,43684080,1,8,0.214021,3,move_first,-82,3917,3.07640461,966,6000.000,6000.000,190000,0,0,1,0,1,
7.193625,43708998,1,8,0.244516,3,move_first,-86,3913,3.07326301,1116,6000.000,6000.000,190000,0,0,1,0,1,
7.224024,43738998,1,8,0.274916,3,move_first,-88,3911,3.07169222,1296,6000.000,6000.000,190000,0,0,1,0,1,
7.254597,43770001,1,8,0.305488,3,move_first,-88,3911,3.07169222,1482,6000.000,6000.000,190000,0,0,1,0,1,
7.285283,43806080,1,8,0.336174,3,move_first,-86,3913,3.07326301,1698,6000.000,6000.000,190000,0,0,1,0,1,
7.316145,43830998,1,8,0.367036,3,move_first,-82,3917,3.07640461,1848,6000.000,6000.000,190000,0,0,1,0,1,
7.346464,43868080,1,8,0.397355,3,move_first,-75,3924,3.08190239,2070,6000.000,6000.000,190000,0,0,1,0,1,
7.377098,43892998,1,8,0.427989,3,move_first,-68,3931,3.08740018,2220,6000.000,6000.000,190000,0,0,1,0,1,
7.407711,43922998,1,8,0.458603,3,move_first,-58,3941,3.09525416,2400,6000.000,6000.000,190000,0,0,1,0,1,
7.438102,43954008,1,8,0.488993,3,move_first,-46,3953,3.10467894,2586,6000.000,6000.000,190000,0,0,1,0,1,
7.468570,43984001,1,8,0.519461,3,move_first,-34,3965,3.11410372,2766,6000.000,6000.000,190000,0,0,1,0,1,
7.499258,44014998,1,8,0.550149,3,move_first,-21,3978,3.12431389,2952,6000.000,6000.000,190000,0,0,1,0,1,
7.529577,44044998,1,8,0.580468,3,move_first,-7,3992,3.13530947,3131,6000.000,6000.000,190000,0,0,1,0,1,
7.560249,44076001,1,8,0.611140,3,move_first,7,-3994,-3.13688026,3317,6000.000,6000.000,190000,0,0,1,0,1,
7.591026,44106001,1,8,0.641917,3,move_first,20,-3981,-3.12667009,3497,6000.000,6000.000,190000,0,0,1,0,1,
7.621506,44136998,1,8,0.672397,3,move_first,33,-3968,-3.11645991,3683,6000.000,6000.000,190000,0,0,1,0,1,
7.652015,44166998,1,8,0.702906,3,move_first,45,-3956,-3.10703513,3863,6000.000,6000.000,190000,0,0,1,0,1,
7.682569,44198013,1,8,0.733460,3,move_first,57,-3944,-3.09761036,4049,6000.000,6000.000,190000,0,0,1,0,1,
7.713171,44234080,1,8,0.764062,3,move_first,67,-3934,-3.08975637,4266,6000.000,6000.000,190000,0,0,1,0,1,
7.743736,44258998,1,8,0.794627,3,move_first,73,-3928,-3.08504399,4415,6000.000,6000.000,190000,0,0,1,0,1,
7.774160,44295076,1,8,0.825051,3,move_first,80,-3921,-3.07954620,4632,6000.000,6000.000,190000,0,0,1,0,1,
7.804817,44320001,1,8,0.855708,3,move_first,83,-3918,-3.07719000,4781,6000.000,6000.000,190000,0,0,1,0,1,
7.835249,44356080,1,8,0.886140,3,move_first,84,-3917,-3.07640461,4998,6000.000,6000.000,190000,0,0,1,0,1,
7.865715,44380998,1,8,0.916606,3,move_first,84,-3917,-3.07640461,5147,6000.000,6000.000,190000,0,0,1,0,1,
7.896290,44417074,1,8,0.947181,3,move_first,80,-3921,-3.07954620,5364,6000.000,6000.000,190000,0,0,1,0,1,
7.926967,44442001,1,8,0.977858,3,move_first,76,-3925,-3.08268779,5513,6000.000,6000.000,190000,0,0,1,0,1,
7.957727,44479074,1,8,1.008618,3,move_first,68,-3933,-3.08897098,5735,6000.000,6000.000,190000,0,0,1,0,1,
7.988566,44504001,1,8,1.039457,3,move_first,61,-3940,-3.09446876,5885,6000.000,6000.000,190000,0,0,1,0,1,
8.018862,44534001,1,8,1.069753,3,move_first,51,-3950,-3.10232275,6065,6000.000,6000.000,190000,0,0,1,0,1,
8.049611,44564998,1,8,1.100502,3,move_first,39,-3962,-3.11174752,6251,6000.000,6000.000,190000,0,0,1,0,1,
8.080051,44594998,1,8,1.130942,3,move_first,27,-3974,-3.12117230,6431,6000.000,6000.000,190000,0,0,1,0,1,
8.110842,44626001,1,8,1.161733,3,move_first,14,-3987,-3.13138248,6617,6000.000,6000.000,190000,0,0,1,0,1,
8.141375,44662080,1,8,1.192266,3,move_first,-1,3998,3.14002186,6833,6000.000,6000.000,190000,0,0,1,0,1,
8.172182,44686998,1,9,0.000000,3,stop_first,-12,3987,3.13138248,6983,0.000,6000.000,190000,0,0,1,0,1,
8.202677,44724160,1,9,0.030495,3,stop_first,-28,3971,3.11881611,7206,0.000,6000.000,190000,0,0,1,0,1,
8.233322,44748998,1,9,0.061140,3,stop_first,-35,3964,3.11331832,7300,0.000,1440.760,190000,0,0,1,0,1,
8.263910,44778998,1,9,0.091728,3,stop_first,-33,3966,3.11488912,7306,0.000,0.000,190000,0,0,1,0,1,
8.294152,44810001,1,9,0.121970,3,stop_first,-27,3972,3.11960151,7306,0.000,0.000,190000,0,0,1,0,1,
8.324789,44840001,1,9,0.152607,3,stop_first,-21,3978,3.12431389,7306,0.000,0.000,190000,0,0,1,0,1,
8.355180,44870998,1,9,0.182998,3,stop_first,-14,3985,3.12981168,7306,0.000,0.000,190000,0,0,1,0,1,
8.385791,44900998,1,9,0.213609,3,stop_first,-7,3992,3.13530947,7306,0.000,0.000,190000,0,0,1,0,1,
8.416251,44932001,1,9,0.244069,3,stop_first,1,-4000,-3.14159265,7306,0.000,0.000,190000,0,0,1,0,1,
8.446895,44962001,1,9,0.274713,3,stop_first,8,-3993,-3.13609487,7306,0.000,0.000,190000,0,0,1,0,1,
8.477335,44992998,1,9,0.305152,3,stop_first,15,-3986,-3.13059708,7306,0.000,0.000,190000,0,0,1,0,1,
8.507736,45022998,1,9,0.335554,3,stop_first,21,-3980,-3.12588469,7306,0.000,0.000,190000,0,0,1,0,1,
8.538374,45054001,1,9,0.366192,3,stop_first,27,-3974,-3.12117230,7306,0.000,0.000,190000,0,0,1,0,1,
8.568778,45084001,1,9,0.396596,3,stop_first,32,-3969,-3.11724531,7306,0.000,0.000,190000,0,0,1,0,1,
8.599133,45114998,1,9,0.426951,3,stop_first,37,-3964,-3.11331832,7306,0.000,0.000,190000,0,0,1,0,1,
8.629797,45144998,1,9,0.457615,3,stop_first,40,-3961,-3.11096213,7306,0.000,0.000,190000,0,0,1,0,1,
8.660402,45176001,1,9,0.488220,3,stop_first,42,-3959,-3.10939133,7306,0.000,0.000,190000,0,0,1,0,1,
8.691019,45206001,1,10,0.000000,3,move_second,43,-3958,-3.10860593,7306,-6000.000,0.000,190000,0,0,1,0,1,
8.721456,45236998,1,10,0.030437,3,move_second,43,-3958,-3.10860593,7306,-6000.000,0.000,190000,0,0,1,0,1,
8.751942,45268001,1,10,0.060924,3,move_second,45,-3956,-3.10703513,7247,-6000.000,-4560.000,190000,0,0,1,0,1,
8.782379,45298001,1,10,0.091360,3,move_second,56,-3945,-3.09839575,7071,-6000.000,-6000.000,190000,0,0,1,0,1,
8.812953,45328998,1,10,0.121935,3,move_second,69,-3932,-3.08818558,6885,-6000.000,-6000.000,190000,0,0,1,0,1,
8.843425,45358998,1,10,0.152406,3,move_second,80,-3921,-3.07954620,6705,-6000.000,-6000.000,190000,0,0,1,0,1,
8.873845,45390001,1,10,0.182826,3,move_second,88,-3913,-3.07326301,6519,-6000.000,-6000.000,190000,0,0,1,0,1,
8.905630,45420001,1,10,0.214612,3,move_second,94,-3907,-3.06855062,6339,-6000.000,-6000.000,190000,0,0,1,0,1,
8.936240,45454998,1,10,0.245221,3,move_second,98,-3903,-3.06540903,6129,-6000.000,-6000.000,190000,0,0,1,0,1,
8.966638,45488080,1,10,0.275619,3,move_second,99,-3902,-3.06462363,5931,-6000.000,-6000.000,190000,0,0,1,0,1,
8.997267,45512998,1,10,0.306248,3,move_second,97,-3904,-3.06619443,5781,-6000.000,-6000.000,190000,0,0,1,0,1,
9.027677,45542998,1,10,0.336659,3,move_second,94,-3907,-3.06855062,5601,-6000.000,-6000.000,190000,0,0,1,0,1,
9.057850,45574001,1,10,0.366832,3,move_second,88,-3913,-3.07326301,5415,-6000.000,-6000.000,190000,0,0,1,0,1,
9.088459,45604001,1,10,0.397440,3,move_second,79,-3922,-3.08033160,5235,-6000.000,-6000.000,190000,0,0,1,0,1,
9.118733,45634001,1,10,0.427714,3,move_second,69,-3932,-3.08818558,5055,-6000.000,-6000.000,190000,0,0,1,0,1,
9.149281,45670080,1,10,0.458262,3,move_second,54,-3947,-3.09996655,4839,-6000.000,-6000.000,190000,0,0,1,0,1,
9.180663,45694998,1,10,0.489644,3,move_second,43,-3958,-3.10860593,4690,-6000.000,-6000.000,190000,0,0,1,0,1,
9.211242,45732080,1,10,0.520223,3,move_second,26,-3975,-3.12195770,4467,-6000.000,-6000.000,190000,0,0,1,0,1,
9.241795,45756998,1,10,0.550776,3,move_second,14,-3987,-3.13138248,4318,-6000.000,-6000.000,190000,0,0,1,0,1,
9.272143,45793074,1,10,0.581125,3,move_second,-5,3994,3.13688026,4101,-6000.000,-6000.000,190000,0,0,1,0,1,
9.302499,45818001,1,10,0.611481,3,move_second,-18,3981,3.12667009,3952,-6000.000,-6000.000,190000,0,0,1,0,1,
9.332858,45848001,1,10,0.641840,3,move_second,-32,3967,3.11567451,3772,-6000.000,-6000.000,190000,0,0,1,0,1,
9.363345,45878998,1,10,0.672327,3,move_second,-46,3953,3.10467894,3586,-6000.000,-6000.000,190000,0,0,1,0,1,
9.393822,45908998,1,10,0.702803,3,move_second,-60,3939,3.09368337,3406,-6000.000,-6000.000,190000,0,0,1,0,1,
9.424256,45940001,1,10,0.733237,3,move_second,-71,3928,3.08504399,3220,-6000.000,-6000.000,190000,0,0,1,0,1,
9.454885,45970001,1,10,0.763866,3,move_second,-80,3919,3.07797540,3040,-6000.000,-6000.000,190000,0,0,1,0,1,
9.485127,46000998,1,10,0.794108,3,move_second,-87,3912,3.07247762,2854,-6000.000,-6000.000,190000,0,0,1,0,1,
9.515614,46030998,1,10,0.824595,3,move_second,-93,3906,3.06776523,2674,-6000.000,-6000.000,190000,0,0,1,0,1,
9.546032,46062001,1,10,0.855013,3,move_second,-95,3904,3.06619443,2488,-6000.000,-6000.000,190000,0,0,1,0,1,
9.576665,46092001,1,10,0.885646,3,move_second,-95,3904,3.06619443,2308,-6000.000,-6000.000,190000,0,0,1,0,1,
9.607127,46122998,1,10,0.916109,3,move_second,-94,3905,3.06697983,2122,-6000.000,-6000.000,190000,0,0,1,0,1,
9.637708,46152998,1,10,0.946690,3,move_second,-89,3910,3.07090682,1942,-6000.000,-6000.000,190000,0,0,1,0,1,
9.668353,46184001,1,10,0.977335,3,move_second,-82,3917,3.07640461,1756,-6000.000,-6000.000,190000,0,0,1,0,1,
9.698860,46214001,1,10,1.007842,3,move_second,-73,3926,3.08347319,1576,-6000.000,-6000.000,190000,0,0,1,0,1,
9.729692,46244998,1,10,1.038673,3,move_second,-63,3936,3.09132717,1390,-6000.000,-6000.000,190000,0,0,1,0,1,
9.760047,46281074,1,10,1.069028,3,move_second,-48,3951,3.10310814,1174,-6000.000,-6000.000,190000,0,0,1,0,1,
9.790824,46306001,1,10,1.099805,3,move_second,-37,3962,3.11174752,1024,-6000.000,-6000.000,190000,0,0,1,0,1,
9.821386,46342080,1,10,1.130367,3,move_second,-20,3979,3.12509929,808,-6000.000,-6000.000,190000,0,0,1,0,1,
9.853167,46366998,1,10,1.162148,3,move_second,-8,3991,3.13452407,658,-6000.000,-6000.000,190000,0,0,1,0,1,
9.883873,46405074,1,10,1.192854,3,move_second,11,-3990,-3.13373867,430,-6000.000,-6000.000,190000,0,0,1,0,1,
9.914303,46430001,1,11,0.000000,3,stop_second,23,-3978,-3.12431389,280,0.000,-6000.000,190000,0,0,1,0,1,
9.944960,46460001,1,11,0.030658,3,stop_second,37,-3964,-3.11331832,100,0.000,-6000.000,190000,0,0,1,0,1,
9.975482,46490998,1,11,0.061179,3,stop_second,47,-3954,-3.10546434,-31,0.000,-1440.760,190000,0,0,1,0,1,
10.006070,46520998,1,11,0.091768,3,stop_second,46,-3955,-3.10624974,-37,0.000,0.000,190000,0,0,1,0,1,
10.036724,46552001,1,11,0.122421,3,stop_second,40,-3961,-3.11096213,-37,0.000,0.000,190000,0,0,1,0,1,
10.067213,46588080,1,11,0.152911,3,stop_second,32,-3969,-3.11724531,-37,0.000,0.000,190000,0,0,1,0,1,
10.097847,46612998,1,11,0.183545,3,stop_second,26,-3975,-3.12195770,-37,0.000,0.000,190000,0,0,1,0,1,
10.128214,46650080,1,11,0.213911,3,stop_second,16,-3985,-3.12981168,-37,0.000,0.000,190000,0,0,1,0,1,
10.158675,46674998,1,11,0.244372,3,stop_second,10,-3991,-3.13452407,-37,0.000,0.000,190000,0,0,1,0,1,
10.189202,46704998,1,11,0.274900,3,stop_second,1,-4000,-3.14159265,-37,0.000,0.000,190000,0,0,1,0,1,
10.219809,46734998,1,11,0.305506,3,stop_second,-7,3992,3.13530947,-37,0.000,0.000,190000,0,0,1,0,1,
10.250206,46771074,1,11,0.335903,3,stop_second,-17,3982,3.12745549,-37,0.000,0.000,190000,0,0,1,0,1,
10.281952,46796001,1,11,0.367649,3,stop_second,-24,3975,3.12195770,-37,0.000,0.000,190000,0,0,1,0,1,
10.312515,46834080,1,11,0.398213,3,stop_second,-32,3967,3.11567451,-37,0.000,0.000,190000,0,0,1,0,1,
10.343227,46858998,1,11,0.428924,3,stop_second,-38,3961,3.11096213,-37,0.000,0.000,190000,0,0,1,0,1,
10.373593,46888998,1,11,0.459291,3,stop_second,-43,3956,3.10703513,-37,0.000,0.000,190000,0,0,1,0,1,
10.404195,46920001,1,11,0.489892,3,stop_second,-47,3952,3.10389354,-37,0.000,0.000,190000,0,0,1,0,1,
10.435561,46950001,1,12,0.000000,4,move_first,-50,3949,3.10153735,-37,6000.000,0.000,190000,0,0,1,0,1,
10.465961,46987079,1,12,0.030399,4,move_first,-52,3947,3.09996655,-37,6000.000,0.000,190000,0,0,1,0,1,
10.496615,47012013,1,12,0.061054,4,move_first,-56,3943,3.09682496,22,6000.000,4560.000,190000,0,0,1,0,1,
10.527106,47048080,1,12,0.091544,4,move_first,-71,3928,3.08504399,234,6000.000,6000.000,190000,0,0,1,0,1,
10.557675,47072998,1,12,0.122114,4,move_first,-82,3917,3.07640461,383,6000.000,6000.000,190000,0,0,1,0,1,
10.588016,47109074,1,12,0.152454,4,move_first,-95,3904,3.06619443,600,6000.000,6000.000,190000,0,0,1,0,1,
10.618650,47134001,1,12,0.183089,4,move_first,-102,3897,3.06069664,749,6000.000,6000.000,190000,0,0,1,0,1,
10.648916,47164001,1,12,0.213355,4,move_first,-108,3891,3.05598425,929,6000.000,6000.000,190000,0,0,1,0,1,
10.679438,47194998,1,12,0.243877,4,move_first,-111,3888,3.05362806,1115,6000.000,6000.000,190000,0,0,1,0,1,
10.710027,47224998,1,12,0.274466,4,move_first,-112,3887,3.05284266,1295,6000.000,6000.000,190000,0,0,1,0,1,
10.740824,47256001,1,12,0.305262,4,move_first,-109,3890,3.05519886,1481,6000.000,6000.000,190000,0,0,1,0,1,
10.771162,47292080,1,12,0.335601,4,move_first,-103,3896,3.05991124,1698,6000.000,6000.000,190000,0,0,1,0,1,
10.801920,47316998,1,12,0.366359,4,move_first,-97,3902,3.06462363,1847,6000.000,6000.000,190000,0,0,1,0,1,
10.832275,47354080,1,12,0.396714,4,move_first,-84,3915,3.07483381,2070,6000.000,6000.000,190000,0,0,1,0,1,
10.862585,47378998,1,12,0.427024,4,move_first,-74,3925,3.08268779,2219,6000.000,6000.000,190000,0,0,1,0,1,
10.893066,47408998,1,12,0.457505,4,move_first,-60,3939,3.09368337,2399,6000.000,6000.000,190000,0,0,1,0,1,
10.923788,47438998,1,12,0.488227,4,move_first,-44,3955,3.10624974,2579,6000.000,6000.000,190000,0,0,1,0,1,
10.954610,47475077,1,12,0.519049,4,move_first,-24,3975,3.12195770,2795,6000.000,6000.000,190000,0,0,1,0,1,
10.985186,47504998,1,12,0.549625,4,move_first,-7,3992,3.13530947,2975,6000.000,6000.000,190000,0,0,1,0,1,
11.015807,47537074,1,12,0.580246,4,move_first,11,-3990,-3.13373867,3167,6000.000,6000.000,190000,0,0,1,0,1,
11.047115,47562001,1,12,0.611553,4,move_first,25,-3976,-3.12274310,3317,6000.000,6000.000,190000,0,0,1,0,1,
11.077431,47599074,1,12,0.641870,4,move_first,45,-3956,-3.10703513,3539,6000.000,6000.000,190000,0,0,1,0,1,
11.108189,47624001,1,12,0.672628,4,move_first,57,-3944,-3.09761036,3689,6000.000,6000.000,190000,0,0,1,0,1,
11.138623,47654001,1,12,0.703061,4,move_first,71,-3930,-3.08661478,3869,6000.000,6000.000,190000,0,0,1,0,1,
11.169057,47684998,1,12,0.733496,4,move_first,83,-3918,-3.07719000,4055,6000.000,6000.000,190000,0,0,1,0,1,
11.199739,47714998,1,12,0.764177,4,move_first,93,-3908,-3.06933602,4235,6000.000,6000.000,190000,0,0,1,0,1,
11.230290,47746001,1,12,0.794728,4,move_first,101,-3900,-3.06305284,4421,6000.000,6000.000,190000,0,0,1,0,1,
11.262057,47776001,1,12,0.826496,4,move_first,105,-3896,-3.05991124,4601,6000.000,6000.000,190000,0,0,1,0,1,
11.292561,47812001,1,12,0.857000,4,move_first,107,-3894,-3.05834045,4817,6000.000,6000.000,190000,0,0,1,0,1,
11.322957,47844080,1,12,0.887396,4,move_first,106,-3895,-3.05912585,5009,6000.000,6000.000,190000,0,0,1,0,1,
11.353564,47868998,1,12,0.918003,4,move_first,103,-3898,-3.06148204,5158,6000.000,6000.000,190000,0,0,1,0,1,
11.383944,47905074,1,12,0.948383,4,move_first,96,-3905,-3.06697983,5375,6000.000,6000.000,190000,0,0,1,0,1,
11.414446,47930001,1,12,0.978885,4,move_first,89,-3912,-3.07247762,5524,6000.000,6000.000,190000,0,0,1,0,1,
11.444964,47960001,1,12,1.009403,4,move_first,78,-3923,-3.08111700,5704,6000.000,6000.000,190000,0,0,1,0,1,
11.475570,47990998,1,12,1.040009,4,move_first,65,-3936,-3.09132717,5890,6000.000,6000.000,190000,0,0,1,0,1,
11.506083,48027074,1,12,1.070522,4,move_first,48,-3953,-3.10467894,6107,6000.000,6000.000,190000,0,0,1,0,1,
11.536778,48052001,1,12,1.101217,4,move_first,35,-3966,-3.11488912,6256,6000.000,6000.000,190000,0,0,1,0,1,
11.567492,48088080,1,12,1.131931,4,move_first,16,-3985,-3.12981168,6473,6000.000,6000.000,190000,0,0,1,0,1,
11.597953,48112998,1,12,1.162391,4,move_first,2,-3999,-3.14080726,6622,6000.000,6000.000,190000,0,0,1,0,1,
11.628372,48150080,1,12,1.192811,4,move_first,-18,3981,3.12667009,6845,6000.000,6000.000,190000,0,0,1,0,1,
11.659054,48174998,1,13,0.000000,4,stop_first,-32,3967,3.11567451,6994,0.000,6000.000,190000,0,0,1,0,1,
