pc_t_s,esp_ts_us,trial_idx,segment_idx,segment_t_s,cycle_idx,phase,encoder_count,theta_counts,theta_rad,position_steps,command_speed_hz,applied_speed_hz,applied_acc,limit,fault,enabled,soft_limit,start,stop_reason
11.689307,48204998,1,13,0.030253,4,stop_first,-47,3952,3.10389354,7174,0.000,6000.000,190000,0,0,1,0,1,
11.719912,48236001,1,13,0.060858,4,stop_first,-59,3940,3.09446876,7301,0.000,1440.000,190000,0,0,1,0,1,
11.750385,48266001,1,13,0.091332,4,stop_first,-58,3941,3.09525416,7305,0.000,0.000,190000,0,0,1,0,1,
11.781228,48296998,1,13,0.122174,4,stop_first,-53,3946,3.09918115,7305,0.000,0.000,190000,0,0,1,0,1,
11.812257,48326998,1,13,0.153203,4,stop_first,-47,3952,3.10389354,7305,0.000,0.000,190000,0,0,1,0,1,
11.842715,48358001,1,13,0.183662,4,stop_first,-40,3959,3.10939133,7305,0.000,0.000,190000,0,0,1,0,1,
11.873083,48394080,1,13,0.214029,4,stop_first,-30,3969,3.11724531,7305,0.000,0.000,190000,0,0,1,0,1,
11.903577,48418998,1,13,0.244524,4,stop_first,-23,3976,3.12274310,7305,0.000,0.000,190000,0,0,1,0,1,
11.934345,48448998,1,13,0.275291,4,stop_first,-13,3986,3.13059708,7305,0.000,0.000,190000,0,0,1,0,1,
11.964808,48480001,1,13,0.305754,4,stop_first,-4,3995,3.13766566,7305,0.000,0.000,190000,0,0,1,0,1,
11.995786,48516080,1,13,0.336732,4,stop_first,8,-3993,-3.13609487,7305,0.000,0.000,190000,0,0,1,0,1,
12.026200,48546001,1,13,0.367146,4,stop_first,17,-3984,-3.12902628,7305,0.000,0.000,190000,0,0,1,0,1,
12.056754,48578080,1,13,0.397700,4,stop_first,27,-3974,-3.12117230,7305,0.000,0.000,190000,0,0,1,0,1,
12.087473,48602998,1,13,0.428419,4,stop_first,33,-3968,-3.11645991,7305,0.000,0.000,190000,0,0,1,0,1,
12.118079,48632998,1,13,0.459025,4,stop_first,41,-3960,-3.11017673,7305,0.000,0.000,190000,0,0,1,0,1,
12.149628,48664001,1,13,0.490574,4,stop_first,47,-3954,-3.10546434,7305,0.000,0.000,190000,0,0,1,0,1,
12.179937,48701074,1,14,0.000000,4,move_second,53,-3948,-3.10075195,7305,-6000.000,0.000,190000,0,0,1,0,1,
12.210463,48726001,1,14,0.030526,4,move_second,56,-3945,-3.09839575,7305,-6000.000,0.000,190000,0,0,1,0,1,
12.240833,48756998,1,14,0.060897,4,move_second,61,-3940,-3.09446876,7241,-6000.000,-4940.000,190000,0,0,1,0,1,
12.271452,48786998,1,14,0.091515,4,move_second,76,-3925,-3.08268779,7065,-6000.000,-6000.000,190000,0,0,1,0,1,
12.303034,48818001,1,14,0.123097,4,move_second,91,-3910,-3.07090682,6879,-6000.000,-6000.000,190000,0,0,1,0,1,
12.333810,48855074,1,14,0.153873,4,move_second,106,-3895,-3.05912585,6656,-6000.000,-6000.000,190000,0,0,1,0,1,
12.364225,48880001,1,14,0.184289,4,move_second,113,-3888,-3.05362806,6507,-6000.000,-6000.000,190000,0,0,1,0,1,
12.394841,48910001,1,14,0.214904,4,move_second,120,-3881,-3.04813027,6327,-6000.000,-6000.000,190000,0,0,1,0,1,
12.425455,48940998,1,14,0.245518,4,move_second,124,-3877,-3.04498868,6141,-6000.000,-6000.000,190000,0,0,1,0,1,
12.456109,48970998,1,14,0.276172,4,move_second,123,-3878,-3.04577408,5961,-6000.000,-6000.000,190000,0,0,1,0,1,
12.486571,49002001,1,14,0.306634,4,move_second,121,-3880,-3.04734487,5775,-6000.000,-6000.000,190000,0,0,1,0,1,
12.517260,49038080,1,14,0.337323,4,move_second,113,-3888,-3.05362806,5558,-6000.000,-6000.000,190000,0,0,1,0,1,
12.547942,49062998,1,14,0.368005,4,move_second,107,-3894,-3.05834045,5409,-6000.000,-6000.000,190000,0,0,1,0,1,
12.578498,49100080,1,14,0.398561,4,move_second,93,-3908,-3.06933602,5186,-6000.000,-6000.000,190000,0,0,1,0,1,
12.609007,49124998,1,14,0.429071,4,move_second,82,-3919,-3.07797540,5037,-6000.000,-6000.000,190000,0,0,1,0,1,
12.639256,49154998,1,14,0.459319,4,move_second,66,-3935,-3.09054177,4857,-6000.000,-6000.000,190000,0,0,1,0,1,
12.669756,49186001,1,14,0.489820,4,move_second,47,-3954,-3.10546434,4671,-6000.000,-6000.000,190000,0,0,1,0,1,
12.700280,49216001,1,14,0.520343,4,move_second,30,-3971,-3.11881611,4491,-6000.000,-6000.000,190000,0,0,1,0,1,
12.731013,49246001,1,14,0.551076,4,move_second,11,-3990,-3.13373867,4311,-6000.000,-6000.000,190000,0,0,1,0,1,
12.762342,49283074,1,14,0.582405,4,move_second,-13,3986,3.13059708,4089,-6000.000,-6000.000,190000,0,0,1,0,1,
12.792972,49308001,1,14,0.613035,4,move_second,-29,3970,3.11803071,3939,-6000.000,-6000.000,190000,0,0,1,0,1,
12.823211,49345074,1,14,0.643275,4,move_second,-51,3948,3.10075195,3717,-6000.000,-6000.000,190000,0,0,1,0,1,
12.854032,49370001,1,14,0.674095,4,move_second,-65,3934,3.08975637,3567,-6000.000,-6000.000,190000,0,0,1,0,1,
12.884312,49400001,1,14,0.704375,4,move_second,-81,3918,3.07719000,3387,-6000.000,-6000.000,190000,0,0,1,0,1,
12.915083,49430998,1,14,0.735146,4,move_second,-94,3905,3.06697983,3201,-6000.000,-6000.000,190000,0,0,1,0,1,
12.945575,49460998,1,14,0.765638,4,move_second,-104,3895,3.05912585,3021,-6000.000,-6000.000,190000,0,0,1,0,1,
12.976139,49492001,1,14,0.796202,4,move_second,-113,3886,3.05205726,2835,-6000.000,-6000.000,190000,0,0,1,0,1,
13.006539,49522001,1,14,0.826602,4,move_second,-118,3881,3.04813027,2655,-6000.000,-6000.000,190000,0,0,1,0,1,
13.037844,49552998,1,14,0.857907,4,move_second,-120,3879,3.04655948,2469,-6000.000,-6000.000,190000,0,0,1,0,1,
13.068996,49590080,1,14,0.889059,4,move_second,-119,3880,3.04734487,2247,-6000.000,-6000.000,190000,0,0,1,0,1,
13.099549,49614998,1,14,0.919612,4,move_second,-115,3884,3.05048647,2098,-6000.000,-6000.000,190000,0,0,1,0,1,
13.130029,49651074,1,14,0.950092,4,move_second,-108,3891,3.05598425,1881,-6000.000,-6000.000,190000,0,0,1,0,1,
13.161178,49676001,1,14,0.981241,4,move_second,-99,3900,3.06305284,1732,-6000.000,-6000.000,190000,0,0,1,0,1,
13.191755,49713074,1,14,1.011819,4,move_second,-83,3916,3.07561921,1509,-6000.000,-6000.000,190000,0,0,1,0,1,
13.222393,49738001,1,14,1.042457,4,move_second,-72,3927,3.08425859,1360,-6000.000,-6000.000,190000,0,0,1,0,1,
13.252959,49768001,1,14,1.073022,4,move_second,-56,3943,3.09682496,1180,-6000.000,-6000.000,190000,0,0,1,0,1,
13.283557,49798998,1,14,1.103620,4,move_second,-39,3960,3.11017673,994,-6000.000,-6000.000,190000,0,0,1,0,1,
13.314056,49835074,1,14,1.134119,4,move_second,-17,3982,3.12745549,777,-6000.000,-6000.000,190000,0,0,1,0,1,
13.345331,49860001,1,14,1.165394,4,move_second,-1,3998,3.14002186,628,-6000.000,-6000.000,190000,0,0,1,0,1,
13.375721,49897074,1,14,1.195784,4,move_second,22,-3979,-3.12509929,405,-6000.000,-6000.000,190000,0,0,1,0,1,
13.407654,49922001,1,15,0.000000,4,stop_second,37,-3964,-3.11331832,256,0.000,-6000.000,190000,0,0,1,0,1,
13.438072,49960160,1,15,0.030418,4,stop_second,58,-3943,-3.09682496,27,0.000,-6000.000,190000,0,0,1,0,1,
13.468504,49985006,1,15,0.060850,4,stop_second,68,-3933,-3.08897098,-67,0.000,-1440.760,190000,0,0,1,0,1,
13.499090,50014998,1,15,0.091436,4,stop_second,68,-3933,-3.08897098,-73,0.000,0.000,190000,0,0,1,0,1,
13.529521,50044998,1,15,0.121867,4,stop_second,64,-3937,-3.09211257,-73,0.000,0.000,190000,0,0,1,0,1,
13.559930,50081074,1,15,0.152276,4,stop_second,58,-3943,-3.09682496,-73,0.000,0.000,190000,0,0,1,0,1,
13.591449,50106001,1,15,0.183795,4,stop_second,52,-3949,-3.10153735,-73,0.000,0.000,190000,0,0,1,0,1,
13.621815,50143074,1,15,0.214161,4,stop_second,42,-3959,-3.10939133,-73,0.000,0.000,190000,0,0,1,0,1,
13.652333,50168001,1,15,0.244679,4,stop_second,34,-3967,-3.11567451,-73,0.000,0.000,190000,0,0,1,0,1,
13.683936,50198001,1,15,0.276282,4,stop_second,24,-3977,-3.12352850,-73,0.000,0.000,190000,0,0,1,0,1,
13.714360,50234001,1,15,0.306706,4,stop_second,12,-3989,-3.13295327,-73,0.000,0.000,190000,0,0,1,0,1,
13.744811,50266080,1,15,0.337157,4,stop_second,0,3999,3.14080726,-73,0.000,0.000,190000,0,0,1,0,1,
13.775299,50290998,1,15,0.367645,4,stop_second,-9,3990,3.13373867,-73,0.000,0.000,190000,0,0,1,0,1,
13.806873,50320998,1,15,0.399219,4,stop_second,-20,3979,3.12509929,-73,0.000,0.000,190000,0,0,1,0,1,
13.837223,50356998,1,15,0.429569,4,stop_second,-32,3967,3.11567451,-73,0.000,0.000,190000,0,0,1,0,1,
13.867642,50389074,1,15,0.459988,4,stop_second,-42,3957,3.10782053,-73,0.000,0.000,190000,0,0,1,0,1,
13.898180,50414001,1,15,0.490526,4,stop_second,-48,3951,3.10310814,-73,0.000,0.000,190000,0,0,1,0,1,
13.928780,50444001,1,16,0.000000,5,move_first,-55,3944,3.09761036,-73,6000.000,0.000,190000,0,0,1,0,1,
13.959344,50474998,1,16,0.030564,5,move_first,-61,3938,3.09289797,-73,6000.000,0.000,190000,0,0,1,0,1,
13.989804,50506001,1,16,0.061025,5,move_first,-68,3931,3.08740018,-14,6000.000,4560.000,190000,0,0,1,0,1,
14.020274,50536001,1,16,0.091495,5,move_first,-85,3914,3.07404841,162,6000.000,6000.000,190000,0,0,1,0,1,
14.051034,50566998,1,16,0.122254,5,move_first,-101,3898,3.06148204,348,6000.000,6000.000,190000,0,0,1,0,1,
14.081446,50596998,1,16,0.152666,5,move_first,-114,3885,3.05127186,528,6000.000,6000.000,190000,0,0,1,0,1,
14.112656,50628001,1,16,0.183876,5,move_first,-126,3873,3.04184709,714,6000.000,6000.000,190000,0,0,1,0,1,
14.143120,50658001,1,16,0.214341,5,move_first,-133,3866,3.03634930,894,6000.000,6000.000,190000,0,0,1,0,1,
14.173774,50688998,1,16,0.244995,5,move_first,-137,3862,3.03320771,1080,6000.000,6000.000,190000,0,0,1,0,1,
14.204146,50725074,1,16,0.275366,5,move_first,-137,3862,3.03320771,1296,6000.000,6000.000,190000,0,0,1,0,1,
14.234839,50750001,1,16,0.306059,5,move_first,-135,3864,3.03477850,1446,6000.000,6000.000,190000,0,0,1,0,1,
14.265398,50787074,1,16,0.336619,5,move_first,-127,3872,3.04106169,1668,6000.000,6000.000,190000,0,0,1,0,1,
14.295850,50812001,1,16,0.367071,5,move_first,-118,3881,3.04813027,1818,6000.000,6000.000,190000,0,0,1,0,1,
14.326467,50842001,1,16,0.397688,5,move_first,-106,3893,3.05755505,1998,6000.000,6000.000,190000,0,0,1,0,1,
14.356815,50872998,1,16,0.428036,5,move_first,-90,3909,3.07012142,2184,6000.000,6000.000,190000,0,0,1,0,1,
14.388421,50902998,1,16,0.459641,5,move_first,-73,3926,3.08347319,2364,6000.000,6000.000,190000,0,0,1,0,1,
14.418944,50934001,1,16,0.490164,5,move_first,-54,3945,3.09839575,2549,6000.000,6000.000,190000,0,0,1,0,1,
14.449375,50971074,1,16,0.520595,5,move_first,-28,3971,3.11881611,2772,6000.000,6000.000,190000,0,0,1,0,1,
14.479977,50996001,1,16,0.551197,5,move_first,-11,3988,3.13216788,2921,6000.000,6000.000,190000,0,0,1,0,1,
14.510784,51026001,1,16,0.582005,5,move_first,10,-3991,-3.13452407,3101,6000.000,6000.000,190000,0,0,1,0,1,
14.542358,51056998,1,16,0.613578,5,move_first,32,-3969,-3.11724531,3287,6000.000,6000.000,190000,0,0,1,0,1,
14.572900,51094080,1,16,0.644121,5,move_first,56,-3945,-3.09839575,3510,6000.000,6000.000,190000,0,0,1,0,1,
14.603297,51118998,1,16,0.674517,5,move_first,72,-3929,-3.08582938,3659,6000.000,6000.000,190000,0,0,1,0,1,
14.633718,51148998,1,16,0.704938,5,move_first,88,-3913,-3.07326301,3839,6000.000,6000.000,190000,0,0,1,0,1,
14.664138,51180001,1,16,0.735358,5,move_first,104,-3897,-3.06069664,4025,6000.000,6000.000,190000,0,0,1,0,1,
14.695729,51210001,1,16,0.766950,5,move_first,116,-3885,-3.05127186,4205,6000.000,6000.000,190000,0,0,1,0,1,
14.726179,51246001,1,16,0.797399,5,move_first,126,-3875,-3.04341788,4421,6000.000,6000.000,190000,0,0,1,0,1,
14.757638,51278080,1,16,0.828858,5,move_first,131,-3870,-3.03949089,4614,6000.000,6000.000,190000,0,0,1,0,1,
14.788058,51308001,1,16,0.859278,5,move_first,133,-3868,-3.03792010,4793,6000.000,6000.000,190000,0,0,1,0,1,
14.818472,51340080,1,16,0.889693,5,move_first,131,-3870,-3.03949089,4985,6000.000,6000.000,190000,0,0,1,0,1,
14.849567,51364998,1,16,0.920787,5,move_first,127,-3874,-3.04263249,5135,6000.000,6000.000,190000,0,0,1,0,1,
14.880178,51401074,1,16,0.951398,5,move_first,118,-3883,-3.04970107,5351,6000.000,6000.000,190000,0,0,1,0,1,
14.910831,51426001,1,16,0.982051,5,move_first,109,-3892,-3.05676965,5501,6000.000,6000.000,190000,0,0,1,0,1,
14.942409,51463074,1,16,1.013629,5,move_first,93,-3908,-3.06933602,5723,6000.000,6000.000,190000,0,0,1,0,1,
14.973307,51488001,1,16,1.044527,5,move_first,79,-3922,-3.08033160,5873,6000.000,6000.000,190000,0,0,1,0,1,
15.003908,51525074,1,16,1.075128,5,move_first,57,-3944,-3.09761036,6095,6000.000,6000.000,190000,0,0,1,0,1,
15.034634,51550001,1,16,1.105854,5,move_first,41,-3960,-3.11017673,6245,6000.000,6000.000,190000,0,0,1,0,1,
15.065157,51586083,1,16,1.136378,5,move_first,17,-3984,-3.12902628,6461,6000.000,6000.000,190000,0,0,1,0,1,
15.095746,51610998,1,16,1.166966,5,move_first,0,3999,3.14080726,6611,6000.000,6000.000,190000,0,0,1,0,1,
15.126257,51647074,1,16,1.197477,5,move_first,-24,3975,3.12195770,6827,6000.000,6000.000,190000,0,0,1,0,1,
15.157045,51672001,1,17,0.000000,5,stop_first,-41,3958,3.10860593,6977,0.000,6000.000,190000,0,0,1,0,1,
15.187581,51709155,1,17,0.030535,5,stop_first,-65,3934,3.08975637,7199,0.000,6000.000,190000,0,0,1,0,1,
15.218298,51734001,1,17,0.061253,5,stop_first,-75,3924,3.08190239,7289,0.000,1440.000,190000,0,0,1,0,1,
15.248752,51764001,1,17,0.091707,5,stop_first,-77,3922,3.08033160,7294,0.000,0.000,190000,0,0,1,0,1,
15.279317,51794998,1,17,0.122271,5,stop_first,-75,3924,3.08190239,7294,0.000,0.000,190000,0,0,1,0,1,
15.309957,51824998,1,17,0.152912,5,stop_first,-71,3928,3.08504399,7294,0.000,0.000,190000,0,0,1,0,1,
15.340685,51856001,1,17,0.183639,5,stop_first,-65,3934,3.08975637,7294,0.000,0.000,190000,0,0,1,0,1,
15.371169,51892080,1,17,0.214124,5,stop_first,-55,3944,3.09761036,7294,0.000,0.000,190000,0,0,1,0,1,
15.401630,51916998,1,17,0.244584,5,stop_first,-48,3951,3.10310814,7294,0.000,0.000,190000,0,0,1,0,1,
15.432066,51953074,1,17,0.275021,5,stop_first,-36,3963,3.11253292,7294,0.000,0.000,190000,0,0,1,0,1,
15.462710,51978001,1,17,0.305665,5,stop_first,-27,3972,3.11960151,7294,0.000,0.000,190000,0,0,1,0,1,
15.493189,52014080,1,17,0.336144,5,stop_first,-13,3986,3.13059708,7294,0.000,0.000,190000,0,0,1,0,1,
15.523945,52038998,1,17,0.366900,5,stop_first,-3,3996,3.13845106,7294,0.000,0.000,190000,0,0,1,0,1,
15.554197,52076080,1,17,0.397151,5,stop_first,12,-3989,-3.13295327,7294,0.000,0.000,190000,0,0,1,0,1,
15.585802,52100998,1,17,0.428756,5,stop_first,21,-3980,-3.12588469,7294,0.000,0.000,190000,0,0,1,0,1,
15.618538,52138080,1,17,0.461493,5,stop_first,35,-3966,-3.11488912,7294,0.000,0.000,190000,0,0,1,0,1,
15.648980,52168001,1,17,0.491935,5,stop_first,45,-3956,-3.10703513,7294,0.000,0.000,190000,0,0,1,0,1,
15.679727,52201074,1,18,0.000000,5,move_second,54,-3947,-3.09996655,7294,-6000.000,0.000,190000,0,0,1,0,1,
15.710048,52226001,1,18,0.030321,5,move_second,60,-3941,-3.09525416,7294,-6000.000,0.000,190000,0,0,1,0,1,
15.740662,52256998,1,18,0.060935,5,move_second,70,-3931,-3.08740018,7230,-6000.000,-4940.000,190000,0,0,1,0,1,
15.771178,52286998,1,18,0.091451,5,move_second,88,-3913,-3.07326301,7054,-6000.000,-6000.000,190000,0,0,1,0,1,
15.802009,52316998,1,18,0.122282,5,move_second,106,-3895,-3.05912585,6874,-6000.000,-6000.000,190000,0,0,1,0,1,
15.832394,52354080,1,18,0.152667,5,move_second,124,-3877,-3.04498868,6651,-6000.000,-6000.000,190000,0,0,1,0,1,
15.862868,52378998,1,18,0.183141,5,move_second,133,-3868,-3.03792010,6502,-6000.000,-6000.000,190000,0,0,1,0,1,
15.893557,52408998,1,18,0.213830,5,move_second,142,-3859,-3.03085151,6322,-6000.000,-6000.000,190000,0,0,1,0,1,
15.924117,52440001,1,18,0.244390,5,move_second,147,-3854,-3.02692452,6136,-6000.000,-6000.000,190000,0,0,1,0,1,
15.955022,52470001,1,18,0.275295,5,move_second,148,-3853,-3.02613912,5956,-6000.000,-6000.000,190000,0,0,1,0,1,
15.985659,52500998,1,18,0.305932,5,move_second,146,-3855,-3.02770992,5770,-6000.000,-6000.000,190000,0,0,1,0,1,
16.016008,52537074,1,18,0.336281,5,move_second,138,-3863,-3.03399311,5553,-6000.000,-6000.000,190000,0,0,1,0,1,
16.046594,52562001,1,18,0.366867,5,move_second,130,-3871,-3.04027629,5404,-6000.000,-6000.000,190000,0,0,1,0,1,
16.077252,52598080,1,18,0.397525,5,move_second,115,-3886,-3.05205726,5188,-6000.000,-6000.000,190000,0,0,1,0,1,
16.108992,52622998,1,18,0.429265,5,move_second,102,-3899,-3.06226744,5038,-6000.000,-6000.000,190000,0,0,1,0,1,
16.139451,52661074,1,18,0.459724,5,move_second,78,-3923,-3.08111700,4810,-6000.000,-6000.000,190000,0,0,1,0,1,
16.170217,52686001,1,18,0.490490,5,move_second,61,-3940,-3.09446876,4660,-6000.000,-6000.000,190000,0,0,1,0,1,
16.200763,52716001,1,18,0.521036,5,move_second,39,-3962,-3.11174752,4480,-6000.000,-6000.000,190000,0,0,1,0,1,
16.231275,52746998,1,18,0.551547,5,move_second,16,-3985,-3.12981168,4294,-6000.000,-6000.000,190000,0,0,1,0,1,
16.261991,52776998,1,18,0.582264,5,move_second,-7,3992,3.13530947,4114,-6000.000,-6000.000,190000,0,0,1,0,1,
16.292956,52808001,1,18,0.613228,5,move_second,-31,3968,3.11645991,3928,-6000.000,-6000.000,190000,0,0,1,0,1,
16.323047,52845074,1,18,0.643320,5,move_second,-58,3941,3.09525416,3706,-6000.000,-6000.000,190000,0,0,1,0,1,
16.353679,52870001,1,18,0.673952,5,move_second,-75,3924,3.08190239,3556,-6000.000,-6000.000,190000,0,0,1,0,1,
16.384532,52900001,1,18,0.704805,5,move_second,-93,3906,3.06776523,3376,-6000.000,-6000.000,190000,0,0,1,0,1,
16.414993,52930001,1,18,0.735266,5,move_second,-109,3890,3.05519886,3196,-6000.000,-6000.000,190000,0,0,1,0,1,
16.445536,52967074,1,18,0.765809,5,move_second,-125,3874,3.04263249,2974,-6000.000,-6000.000,190000,0,0,1,0,1,
16.475929,52992001,1,18,0.796202,5,move_second,-134,3865,3.03556390,2824,-6000.000,-6000.000,190000,0,0,1,0,1,
16.506919,53022001,1,18,0.827192,5,move_second,-141,3858,3.03006611,2644,-6000.000,-6000.000,190000,0,0,1,0,1,
16.538410,53052998,1,18,0.858682,5,move_second,-144,3855,3.02770992,2459,-6000.000,-6000.000,190000,0,0,1,0,1,
16.568770,53090080,1,18,0.889042,5,move_second,-144,3855,3.02770992,2236,-6000.000,-6000.000,190000,0,0,1,0,1,
16.599314,53114998,1,18,0.919587,5,move_second,-140,3859,3.03085151,2087,-6000.000,-6000.000,190000,0,0,1,0,1,
16.630150,53144998,1,18,0.950423,5,move_second,-133,3866,3.03634930,1907,-6000.000,-6000.000,190000,0,0,1,0,1,
16.660810,53176001,1,18,0.981083,5,move_second,-122,3877,3.04498868,1721,-6000.000,-6000.000,190000,0,0,1,0,1,
16.692149,53213074,1,18,1.012422,5,move_second,-104,3895,3.05912585,1498,-6000.000,-6000.000,190000,0,0,1,0,1,
16.722911,53238001,1,18,1.043184,5,move_second,-90,3909,3.07012142,1349,-6000.000,-6000.000,190000,0,0,1,0,1,
16.753447,53275074,1,18,1.073720,5,move_second,-67,3932,3.08818558,1126,-6000.000,-6000.000,190000,0,0,1,0,1,
16.784175,53300001,1,18,1.104448,5,move_second,-51,3948,3.10075195,977,-6000.000,-6000.000,190000,0,0,1,0,1,
16.814593,53330001,1,18,1.134866,5,move_second,-29,3970,3.11803071,797,-6000.000,-6000.000,190000,0,0,1,0,1,
16.845198,53360998,1,18,1.165471,5,move_second,-6,3993,3.13609487,611,-6000.000,-6000.000,190000,0,0,1,0,1,
16.875975,53390998,1,18,1.196248,5,move_second,16,-3985,-3.12981168,431,-6000.000,-6000.000,190000,0,0,1,0,1,
16.906573,53422001,1,19,0.000000,5,stop_second,39,-3962,-3.11174752,245,0.000,-6000.000,190000,0,0,1,0,1,
16.938217,53458160,1,19,0.031644,5,stop_second,64,-3937,-3.09211257,28,0.000,-6000.000,190000,0,0,1,0,1,
16.968897,53488001,1,19,0.062324,5,stop_second,79,-3922,-3.08033160,-71,0.000,-680.760,190000,0,0,1,0,1,
16.999655,53521074,1,19,0.093082,5,stop_second,81,-3920,-3.07876080,-72,0.000,0.000,190000,0,0,1,0,1,
17.030251,53546001,1,19,0.123678,5,stop_second,80,-3921,-3.07954620,-72,0.000,0.000,190000,0,0,1,0,1,
17.061859,53576001,1,19,0.155286,5,stop_second,77,-3924,-3.08190239,-72,0.000,0.000,190000,0,0,1,0,1,
17.092429,53612001,1,19,0.185856,5,stop_second,72,-3929,-3.08582938,-72,0.000,0.000,190000,0,0,1,0,1,
17.123111,53644080,1,19,0.216538,5,stop_second,65,-3936,-3.09132717,-72,0.000,0.000,190000,0,0,1,0,1,
17.154274,53668998,1,19,0.247701,5,stop_second,58,-3943,-3.09682496,-72,0.000,0.000,190000,0,0,1,0,1,
17.184850,53706080,1,19,0.278277,5,stop_second,46,-3955,-3.10624974,-72,0.000,0.000,190000,0,0,1,0,1,
17.215382,53730998,1,19,0.308809,5,stop_second,37,-3964,-3.11331832,-72,0.000,0.000,190000,0,0,1,0,1,
17.245921,53760998,1,19,0.339348,5,stop_second,25,-3976,-3.12274310,-72,0.000,0.000,190000,0,0,1,0,1,
17.276805,53792001,1,19,0.370232,5,stop_second,12,-3989,-3.13295327,-72,0.000,0.000,190000,0,0,1,0,1,
17.307317,53829074,1,19,0.400744,5,stop_second,-3,3996,3.13845106,-72,0.000,0.000,190000,0,0,1,0,1,
17.337973,53854001,1,19,0.431400,5,stop_second,-13,3986,3.13059708,-72,0.000,0.000,190000,0,0,1,0,1,
17.368640,53884012,1,19,0.462067,5,stop_second,-26,3973,3.12038690,-72,0.000,0.000,190000,0,0,1,0,1,
17.399363,53914998,1,19,0.492790,5,stop_second,-37,3962,3.11174752,-72,0.000,0.000,190000,0,0,1,0,1,
17.429738,53944998,1,19,0.523165,5,stop_second,-48,3951,3.10310814,-72,0.000,0.000,190000,0,0,1,0,1,completed
